Datetime,Open,High,Low,Close,Volume
2025-11-18 19:57:00+00:00,93084.31,93108.85,93039.32,93069.03,5.14011286
2025-11-18 19:58:00+00:00,93069.04,93088.62,93021.73,93043.39,7.25244985
2025-11-18 19:59:00+00:00,93043.4,93129.28,93031.58,93123.99,12.93766354
2025-11-18 20:00:00+00:00,93123.99,93243.59,93112.94,93243.59,13.75686981
2025-11-18 20:01:00+00:00,93243.59,93254.11,93134.26,93176.49,8.76159507
2025-11-18 20:02:00+00:00,93176.49,93207.01,93116.23,93146.03,7.09580488
2025-11-18 20:03:00+00:00,93149.0,93200.0,93149.0,93182.47,2.55703495
2025-11-18 20:04:00+00:00,93182.47,93187.07,93141.58,93161.41,2.80896757
2025-11-18 20:05:00+00:00,93161.4,93161.4,93092.5,93092.5,4.22718442
2025-11-18 20:06:00+00:00,93092.49,93098.34,93031.59,93070.6,6.45354069
2025-11-18 20:07:00+00:00,93070.61,93092.49,93031.14,93038.32,3.91183011
2025-11-18 20:08:00+00:00,93038.31,93071.74,92977.97,93037.99,5.9793445
2025-11-18 20:09:00+00:00,93037.99,93065.5,92998.01,93022.98,4.0216829
2025-11-18 20:10:00+00:00,93022.98,93063.83,92986.15,92986.15,7.76571833
2025-11-18 20:11:00+00:00,92982.06,92982.06,92920.72,92929.41,8.83895553
2025-11-18 20:12:00+00:00,92929.41,92959.73,92902.71,92945.62,6.83954583
2025-11-18 20:13:00+00:00,92946.0,92951.94,92875.91,92947.08,12.75200037
2025-11-18 20:14:00+00:00,92947.08,93039.32,92947.08,93022.96,17.32943841
2025-11-18 20:15:00+00:00,93022.96,93050.0,93008.98,93018.61,5.36912826
2025-11-18 20:16:00+00:00,93018.6,93063.86,93007.22,93039.32,8.72246449
2025-11-18 20:17:00+00:00,93039.32,93145.38,93039.32,93108.63,19.25539305
2025-11-18 20:18:00+00:00,93110.01,93142.71,93100.0,93126.0,8.60424643
2025-11-18 20:19:00+00:00,93120.0,93140.12,93100.01,93104.0,13.39580338
2025-11-18 20:20:00+00:00,93103.99,93117.03,93078.29,93117.03,6.245327
2025-11-18 20:21:00+00:00,93117.02,93201.25,93105.77,93174.3,18.57350812
2025-11-18 20:22:00+00:00,93174.29,93174.29,93138.03,93141.57,6.21553666
2025-11-18 20:23:00+00:00,93141.57,93173.37,93091.05,93136.29,8.89185685
2025-11-18 20:24:00+00:00,93136.3,93139.83,93059.78,93087.53,9.97249017
2025-11-18 20:25:00+00:00,93087.53,93087.53,92998.43,92998.44,7.45962113
2025-11-18 20:26:00+00:00,92998.44,93025.62,92941.17,93000.57,10.96656063
2025-11-18 20:27:00+00:00,93000.57,93000.57,92969.8,92978.77,9.41629163
2025-11-18 20:28:00+00:00,92978.77,93039.46,92938.46,93017.04,15.61616063
2025-11-18 20:29:00+00:00,93017.04,93095.1,93017.04,93077.33,10.26821585
2025-11-18 20:30:00+00:00,93077.32,93136.0,93035.5,93059.53,18.51093207
2025-11-18 20:31:00+00:00,93057.17,93057.17,92952.01,92953.36,13.46301311
2025-11-18 20:32:00+00:00,92953.37,92962.85,92904.35,92924.12,12.43161125
2025-11-18 20:33:00+00:00,92923.99,92923.99,92818.47,92853.97,31.77666776
2025-11-18 20:34:00+00:00,92853.75,92853.75,92766.06,92810.77,33.16592113
2025-11-18 20:35:00+00:00,92810.78,92896.8,92810.78,92837.38,14.54878991
2025-11-18 20:36:00+00:00,92837.39,92872.22,92781.28,92870.01,9.20323269
2025-11-18 20:37:00+00:00,92870.6,92903.37,92858.4,92882.59,6.85676779
2025-11-18 20:38:00+00:00,92882.59,92943.03,92879.81,92923.69,11.20715145
2025-11-18 20:39:00+00:00,92923.69,92925.0,92892.08,92916.65,7.54474022
2025-11-18 20:40:00+00:00,92916.65,92945.25,92874.0,92874.47,22.1877633
2025-11-18 20:41:00+00:00,92875.85,92893.12,92810.28,92845.58,7.70888203
2025-11-18 20:42:00+00:00,92845.58,92861.34,92821.79,92835.96,7.26717523
2025-11-18 20:43:00+00:00,92835.96,92861.35,92806.26,92824.0,13.17903213
2025-11-18 20:44:00+00:00,92824.0,92828.0,92716.52,92741.93,11.78035887
2025-11-18 20:45:00+00:00,92741.94,92777.6,92714.61,92724.48,10.18744821
2025-11-18 20:46:00+00:00,92724.49,92732.83,92637.6,92658.21,16.05144889
2025-11-18 20:47:00+00:00,92658.21,92697.99,92606.0,92675.3,13.72273782
2025-11-18 20:48:00+00:00,92670.68,92700.0,92614.99,92680.26,12.7445643
2025-11-18 20:49:00+00:00,92680.26,92686.26,92632.0,92633.8,3.37072688
2025-11-18 20:50:00+00:00,92633.8,92758.89,92633.8,92735.55,17.61646386
2025-11-18 20:51:00+00:00,92735.54,92824.0,92727.93,92810.28,13.11133382
2025-11-18 20:52:00+00:00,92810.28,92920.64,92793.93,92848.94,16.69660325
2025-11-18 20:53:00+00:00,92848.94,92898.28,92838.91,92865.47,18.87234147
2025-11-18 20:54:00+00:00,92874.65,92940.0,92874.65,92897.42,10.31864529
2025-11-18 20:55:00+00:00,92896.0,92945.0,92814.24,92817.33,8.90091009
2025-11-18 20:56:00+00:00,92817.97,92817.97,92777.56,92802.77,2.7001367
2025-11-18 20:57:00+00:00,92802.77,92814.37,92737.01,92757.1,14.63570092
2025-11-18 20:58:00+00:00,92757.1,92818.45,92757.1,92810.06,12.27231933
2025-11-18 20:59:00+00:00,92811.98,92828.0,92741.23,92748.97,35.30579004
2025-11-18 21:00:00+00:00,92744.01,92826.64,92731.14,92738.22,17.96480081
2025-11-18 21:01:00+00:00,92738.23,92738.23,92612.93,92728.47,7.34801945
2025-11-18 21:02:00+00:00,92732.48,92869.74,92691.01,92839.99,13.48915038
2025-11-18 21:03:00+00:00,92840.02,92840.02,92780.0,92820.22,5.12052608
2025-11-18 21:04:00+00:00,92820.23,92853.6,92754.72,92754.72,7.55189263
2025-11-18 21:05:00+00:00,92753.03,92835.87,92728.49,92786.21,12.32883296
2025-11-18 21:06:00+00:00,92786.2,92807.0,92779.99,92807.0,2.48455071
2025-11-18 21:07:00+00:00,92807.46,92814.76,92753.02,92804.47,14.3475435
2025-11-18 21:08:00+00:00,92797.54,92807.28,92769.38,92797.41,1.473774
2025-11-18 21:09:00+00:00,92797.41,92865.99,92797.4,92837.29,4.18676395
2025-11-18 21:10:00+00:00,92834.01,92924.01,92828.18,92913.21,6.03962738
2025-11-18 21:11:00+00:00,92913.2,92913.2,92838.55,92860.09,7.55133609
2025-11-18 21:12:00+00:00,92858.02,92944.98,92858.02,92944.43,3.56525223
2025-11-18 21:13:00+00:00,92944.42,92973.88,92940.32,92954.46,6.43325231
2025-11-18 21:14:00+00:00,92954.46,92965.86,92950.77,92964.1,5.82490233
2025-11-18 21:15:00+00:00,92960.0,92972.51,92928.9,92959.54,4.10576279
2025-11-18 21:16:00+00:00,92959.55,92966.0,92920.71,92925.6,3.6913846
2025-11-18 21:17:00+00:00,92925.6,92949.05,92925.6,92933.0,5.5248263
2025-11-18 21:18:00+00:00,92932.99,92932.99,92875.72,92886.01,2.78357517
2025-11-18 21:19:00+00:00,92896.16,92948.13,92896.16,92927.12,3.01822965
2025-11-18 21:20:00+00:00,92920.64,92942.03,92912.29,92938.8,3.52529484
2025-11-18 21:21:00+00:00,92938.8,92949.33,92887.99,92949.33,4.58413464
2025-11-18 21:22:00+00:00,92948.0,92995.44,92948.0,92979.23,5.00457566
2025-11-18 21:23:00+00:00,92979.24,92984.57,92946.44,92946.45,8.64093846
2025-11-18 21:24:00+00:00,92949.55,92959.91,92808.6,92848.94,23.91855555
2025-11-18 21:25:00+00:00,92850.96,92920.71,92848.94,92920.71,9.95412773
2025-11-18 21:26:00+00:00,92924.8,92949.55,92902.0,92914.09,4.08681902
2025-11-18 21:27:00+00:00,92914.08,92914.08,92879.84,92898.81,2.16048769
2025-11-18 21:28:00+00:00,92897.44,92953.43,92896.17,92902.04,2.37847292
2025-11-18 21:29:00+00:00,92902.04,92912.37,92886.74,92890.04,4.29212623
2025-11-18 21:30:00+00:00,92890.04,92890.06,92823.26,92839.67,2.31005158
2025-11-18 21:31:00+00:00,92839.66,92870.33,92764.1,92799.66,2.63166003
2025-11-18 21:32:00+00:00,92799.67,92799.67,92620.46,92629.53,11.95814531
2025-11-18 21:33:00+00:00,92629.52,92683.17,92617.0,92646.58,8.47335585
2025-11-18 21:34:00+00:00,92646.0,92646.46,92538.17,92618.05,20.79360566
2025-11-18 21:35:00+00:00,92618.04,92646.13,92594.76,92643.32,3.17653147
2025-11-18 21:36:00+00:00,92643.32,92643.97,92614.0,92641.14,4.3808244
2025-11-18 21:37:00+00:00,92640.91,92691.09,92640.9,92683.91,1.96065623
2025-11-18 21:38:00+00:00,92683.91,92720.29,92662.0,92666.64,6.34430136
2025-11-18 21:39:00+00:00,92663.05,92689.02,92655.01,92684.49,4.04131232
2025-11-18 21:40:00+00:00,92684.46,92684.46,92619.04,92669.53,5.40308033
2025-11-18 21:41:00+00:00,92669.55,92670.0,92650.0,92658.76,2.15247329
2025-11-18 21:42:00+00:00,92656.47,92703.42,92656.47,92689.54,3.44895277
2025-11-18 21:43:00+00:00,92689.54,92689.59,92618.05,92629.54,4.72095118
2025-11-18 21:44:00+00:00,92629.99,92663.04,92585.34,92585.34,1.91451884
2025-11-18 21:45:00+00:00,92585.33,92585.33,92540.3,92577.09,3.3474393
2025-11-18 21:46:00+00:00,92577.09,92601.69,92564.01,92577.18,5.61461665
2025-11-18 21:47:00+00:00,92577.65,92577.65,92534.11,92536.0,1.30851208
2025-11-18 21:48:00+00:00,92536.0,92566.0,92473.33,92557.82,19.14169629
2025-11-18 21:49:00+00:00,92557.82,92623.5,92539.79,92539.79,2.73676324
2025-11-18 21:50:00+00:00,92539.8,92539.8,92482.0,92506.09,5.74558009
2025-11-18 21:51:00+00:00,92506.09,92542.37,92499.52,92506.39,1.44502721
2025-11-18 21:52:00+00:00,92506.47,92542.36,92491.27,92491.27,4.9307453
2025-11-18 21:53:00+00:00,92491.27,92514.95,92480.0,92480.87,2.64942564
2025-11-18 21:54:00+00:00,92480.87,92491.25,92396.01,92408.87,8.17191442
2025-11-18 21:55:00+00:00,92408.88,92448.0,92407.77,92442.95,11.59959146
2025-11-18 21:56:00+00:00,92444.56,92473.94,92435.19,92444.02,3.71007658
2025-11-18 21:57:00+00:00,92444.02,92453.21,92434.64,92441.58,1.03654132
2025-11-18 21:58:00+00:00,92441.59,92490.97,92441.58,92474.48,12.54997879
2025-11-18 21:59:00+00:00,92478.98,92485.24,92434.35,92442.18,2.28515951
2025-11-18 22:00:00+00:00,92442.18,92490.97,92438.1,92489.82,2.36683234
2025-11-18 22:01:00+00:00,92489.81,92527.49,92484.56,92514.27,7.4570964
2025-11-18 22:02:00+00:00,92514.27,92610.32,92514.26,92593.48,17.06168094
2025-11-18 22:03:00+00:00,92589.41,92641.99,92507.99,92520.49,12.07977895
2025-11-18 22:04:00+00:00,92520.49,92548.5,92520.48,92529.81,3.45968848
2025-11-18 22:05:00+00:00,92529.8,92622.6,92529.8,92613.96,5.13759177
2025-11-18 22:06:00+00:00,92609.88,92641.99,92581.24,92589.99,3.80611322
2025-11-18 22:07:00+00:00,92589.99,92613.95,92589.99,92609.54,2.22669372
2025-11-18 22:08:00+00:00,92609.54,92736.88,92571.98,92736.88,27.18074333
2025-11-18 22:09:00+00:00,92737.76,92842.99,92737.76,92780.8,9.37933905
2025-11-18 22:10:00+00:00,92780.8,92814.36,92780.79,92811.97,6.28649486
2025-11-18 22:11:00+00:00,92811.97,92923.71,92778.12,92896.95,36.21801163
2025-11-18 22:12:00+00:00,92896.95,92969.61,92883.91,92901.3,14.09015747
2025-11-18 22:13:00+00:00,92901.3,92973.88,92859.36,92961.17,17.75484844
2025-11-18 22:14:00+00:00,92957.52,93027.63,92956.0,93021.99,5.74196438
2025-11-18 22:15:00+00:00,93021.99,93027.05,92943.99,92960.51,5.47506582
2025-11-18 22:16:00+00:00,92960.51,92967.99,92939.28,92944.0,2.86049399
2025-11-18 22:17:00+00:00,92944.0,93032.07,92944.0,93019.5,6.58340462
2025-11-18 22:18:00+00:00,93021.09,93056.01,93019.96,93021.72,5.17244785
2025-11-18 22:19:00+00:00,93021.72,93093.98,93015.91,93065.26,6.74058653
2025-11-18 22:20:00+00:00,93065.26,93085.94,92995.14,93016.0,8.82320876
2025-11-18 22:21:00+00:00,93018.86,93111.09,93018.86,93093.62,3.2634008
2025-11-18 22:22:00+00:00,93093.64,93146.0,93091.56,93129.91,4.08793431
2025-11-18 22:23:00+00:00,93129.91,93219.27,93122.47,93204.57,10.40752043
2025-11-18 22:24:00+00:00,93204.57,93220.0,93153.84,93153.85,4.19487405
2025-11-18 22:25:00+00:00,93153.84,93185.34,93128.83,93156.0,2.98278056
2025-11-18 22:26:00+00:00,93156.0,93183.53,93128.0,93135.99,1.57329597
2025-11-18 22:27:00+00:00,93135.98,93138.0,93130.94,93133.46,1.85018965
2025-11-18 22:28:00+00:00,93133.46,93214.64,93133.45,93206.84,14.12120333
2025-11-18 22:29:00+00:00,93206.83,93212.0,93166.65,93192.92,4.49895593
2025-11-18 22:30:00+00:00,93192.92,93217.73,93184.85,93185.93,3.12055615
2025-11-18 22:31:00+00:00,93185.94,93198.38,93185.93,93197.9,0.89696046
2025-11-18 22:32:00+00:00,93197.9,93260.46,93197.9,93235.52,4.69765937
2025-11-18 22:33:00+00:00,93235.53,93350.13,93226.01,93340.04,3.79483345
2025-11-18 22:34:00+00:00,93350.16,93372.25,93308.01,93361.48,14.45368313
2025-11-18 22:35:00+00:00,93361.48,93361.48,93317.63,93350.48,2.9822594
2025-11-18 22:36:00+00:00,93349.95,93351.55,93330.04,93341.97,0.93366549
2025-11-18 22:37:00+00:00,93341.98,93347.77,93288.05,93304.8,3.16069398
2025-11-18 22:38:00+00:00,93303.35,93312.81,93264.27,93265.75,1.06909789
2025-11-18 22:39:00+00:00,93265.25,93265.25,93185.23,93202.16,1.69038986
2025-11-18 22:40:00+00:00,93202.16,93254.78,93182.28,93194.99,2.40396354
2025-11-18 22:41:00+00:00,93194.99,93274.33,93194.99,93272.91,1.81512915
2025-11-18 22:42:00+00:00,93268.16,93269.25,93201.4,93212.6,1.07664789
2025-11-18 22:43:00+00:00,93212.6,93268.17,93212.6,93268.17,9.25979078
2025-11-18 22:44:00+00:00,93268.16,93268.17,93211.1,93215.68,1.35692274
2025-11-18 22:45:00+00:00,93215.68,93246.57,93202.95,93242.86,1.24190666
2025-11-18 22:46:00+00:00,93241.12,93243.53,93166.11,93166.11,4.29821596
2025-11-18 22:47:00+00:00,93166.12,93166.12,93072.14,93142.84,7.26576076
2025-11-18 22:48:00+00:00,93143.94,93145.31,93086.28,93086.29,1.23885842
2025-11-18 22:49:00+00:00,93086.29,93086.31,93051.6,93078.9,3.97293148
2025-11-18 22:50:00+00:00,93078.9,93199.99,93076.26,93194.74,3.25302751
2025-11-18 22:51:00+00:00,93194.74,93195.2,93182.24,93186.31,0.8989196
2025-11-18 22:52:00+00:00,93186.29,93186.29,93158.1,93161.0,1.20116714
2025-11-18 22:53:00+00:00,93161.0,93161.0,93135.23,93143.88,1.01736621
2025-11-18 22:54:00+00:00,93146.81,93146.81,93098.78,93133.39,1.32533384
2025-11-18 22:55:00+00:00,93133.39,93167.4,93133.33,93167.39,3.43718193
2025-11-18 22:56:00+00:00,93167.39,93167.39,93139.79,93140.0,2.9720547
2025-11-18 22:57:00+00:00,93140.0,93140.83,93132.07,93137.61,0.64813167
2025-11-18 22:58:00+00:00,93137.62,93137.62,93068.99,93069.0,0.95738429
2025-11-18 22:59:00+00:00,93069.0,93148.77,93057.91,93112.95,5.86830154
2025-11-18 23:00:00+00:00,93112.95,93126.61,93039.09,93046.0,9.28747795
2025-11-18 23:01:00+00:00,93046.0,93080.24,93045.99,93068.0,0.99710404
2025-11-18 23:02:00+00:00,93068.0,93069.71,93023.37,93062.13,3.13105807
2025-11-18 23:03:00+00:00,93062.6,93067.73,93000.0,93028.41,3.1466951
2025-11-18 23:04:00+00:00,93031.14,93085.58,93031.14,93051.41,6.88658874
2025-11-18 23:05:00+00:00,93051.4,93085.58,93024.0,93067.49,3.52862975
2025-11-18 23:06:00+00:00,93070.0,93113.98,93047.5,93052.66,1.67284006
2025-11-18 23:07:00+00:00,93052.67,93070.46,92977.98,93044.84,2.37844311
2025-11-18 23:08:00+00:00,93037.94,93037.94,92954.95,92969.54,1.13830661
2025-11-18 23:09:00+00:00,92969.56,92976.0,92775.39,92817.81,23.18668408
2025-11-18 23:10:00+00:00,92813.76,92840.93,92763.64,92799.08,11.30046543
2025-11-18 23:11:00+00:00,92799.59,92825.59,92771.92,92780.71,3.14413136
2025-11-18 23:12:00+00:00,92780.7,92780.7,92695.76,92731.99,5.32897795
2025-11-18 23:13:00+00:00,92732.0,92756.28,92671.13,92756.28,2.67939818
2025-11-18 23:14:00+00:00,92753.02,92788.16,92722.34,92782.0,7.64325059
2025-11-18 23:15:00+00:00,92788.16,92864.0,92788.16,92854.18,4.0295681
2025-11-18 23:16:00+00:00,92851.79,92864.16,92818.46,92818.46,7.38895811
2025-11-18 23:17:00+00:00,92825.97,92840.83,92804.41,92837.62,1.78591265
2025-11-18 23:18:00+00:00,92837.62,92885.42,92834.54,92834.83,1.51508045
2025-11-18 23:19:00+00:00,92834.83,92842.97,92810.55,92838.04,2.07191296
2025-11-18 23:20:00+00:00,92838.04,92865.98,92824.32,92847.1,3.93469965
2025-11-18 23:21:00+00:00,92855.99,92889.99,92843.01,92861.48,2.82867784
2025-11-18 23:22:00+00:00,92858.0,92858.0,92815.81,92827.55,0.82645821
2025-11-18 23:23:00+00:00,92832.7,92836.42,92802.1,92802.1,2.77788403
2025-11-18 23:24:00+00:00,92802.21,92804.02,92726.06,92729.49,4.9203552
2025-11-18 23:25:00+00:00,92729.49,92769.77,92695.76,92758.39,22.54720833
2025-11-18 23:26:00+00:00,92758.26,92813.62,92758.0,92786.01,6.25641008
2025-11-18 23:27:00+00:00,92786.01,92810.08,92736.45,92806.01,5.0990664
2025-11-18 23:28:00+00:00,92806.01,92823.34,92788.02,92788.02,4.85680452
2025-11-18 23:29:00+00:00,92788.01,92796.15,92780.42,92784.46,2.02709802
2025-11-18 23:30:00+00:00,92787.0,92872.67,92785.74,92866.11,3.85424385
2025-11-18 23:31:00+00:00,92866.12,92866.12,92837.9,92841.0,6.8212141
2025-11-18 23:32:00+00:00,92841.0,92841.02,92782.01,92830.73,5.84116736
2025-11-18 23:33:00+00:00,92830.73,92858.32,92796.15,92796.16,4.94751375
2025-11-18 23:34:00+00:00,92796.15,92872.14,92754.23,92855.97,5.64203859
2025-11-18 23:35:00+00:00,92855.99,92871.67,92848.29,92870.15,1.41892119
2025-11-18 23:36:00+00:00,92870.15,92920.0,92863.48,92863.48,8.93081878
2025-11-18 23:37:00+00:00,92863.48,92918.01,92855.75,92912.74,1.86766635
2025-11-18 23:38:00+00:00,92910.01,92951.57,92909.99,92951.57,2.15886048
2025-11-18 23:39:00+00:00,92950.39,92968.7,92908.0,92913.93,2.31829324
2025-11-18 23:40:00+00:00,92913.92,92920.67,92851.2,92851.2,5.26236895
2025-11-18 23:41:00+00:00,92851.22,92851.22,92814.37,92825.01,4.01567252
2025-11-18 23:42:00+00:00,92825.0,92874.69,92798.01,92848.57,5.27549501
2025-11-18 23:43:00+00:00,92848.71,92857.05,92818.47,92823.99,3.80391526
2025-11-18 23:44:00+00:00,92823.99,92834.0,92809.44,92831.75,1.00287399
2025-11-18 23:45:00+00:00,92830.99,92854.09,92806.2,92810.13,0.95127086
2025-11-18 23:46:00+00:00,92810.13,92844.0,92763.13,92763.13,8.36929905
2025-11-18 23:47:00+00:00,92761.21,92761.21,92719.13,92728.26,4.44677676
2025-11-18 23:48:00+00:00,92728.26,92728.26,92695.76,92719.42,3.63725113
2025-11-18 23:49:00+00:00,92719.42,92740.63,92712.7,92712.71,2.98991405
2025-11-18 23:50:00+00:00,92712.7,92783.96,92701.27,92783.96,3.37556682
2025-11-18 23:51:00+00:00,92783.15,92813.24,92766.22,92766.23,3.80398391
2025-11-18 23:52:00+00:00,92766.23,92830.92,92766.22,92830.91,1.41868255
2025-11-18 23:53:00+00:00,92830.9,92851.75,92805.2,92847.57,3.53032377
2025-11-18 23:54:00+00:00,92847.57,92850.77,92814.0,92821.53,2.06605451
2025-11-18 23:55:00+00:00,92814.76,92814.76,92798.0,92801.4,0.7022703
2025-11-18 23:56:00+00:00,92801.4,92875.72,92801.39,92875.72,1.82500885
2025-11-18 23:57:00+00:00,92879.81,92958.0,92879.81,92948.04,6.01996421
2025-11-18 23:58:00+00:00,92948.04,92985.67,92930.23,92930.26,3.69486479
2025-11-18 23:59:00+00:00,92930.25,92930.26,92904.36,92914.46,1.25013583
2025-11-19 00:00:00+00:00,92914.45,92948.0,92866.63,92877.94,8.20198528
