price,qty,buy_id,sell_id,timestamp
268.44,1,4fd0f6c6-3ec0-4072-9046-d7dfe457e43e,6cabc6c4-1dec-42dc-a77c-bd2422f7513d,1763946581.3657508
268.4509,1,354b62a8-e1b7-4629-8130-ae4b2677964c,18715dd4-2103-40bc-8f4a-07db24a6e4ce,1763946581.3697517
265.53399658203125,1,fa159a62-8b37-4cc3-99b0-69350f857ec0,b88ab82b-18b4-4a76-b67b-bf4791d42a92,1763946581.5427446
265.5799865722656,1,63ffdfce-ccd2-4b76-8dac-458631411395,a6dc32d2-209b-4d93-a208-8d45ddc4b7ad,1763946581.5463085
265.8464050292969,1,898e2a53-f8a5-4036-b61f-1010e37cdbdd,75695d2d-6afe-408c-a1cb-98095d929f6e,1763946581.550212
266.1072082519531,1,10b61279-c714-472c-b488-46309213419a,08625b60-4b70-4397-be30-9b8cc4e092b2,1763946581.5547183
266.2099914550781,1,2c5d8595-0c69-4af6-a3ad-afe439f22854,33ed728a-e723-49d7-aa80-57c337ab2eaf,1763946581.5579705
266.2349853515625,1,d79fb891-4e49-41eb-bb55-9481b24ac2ca,650e059d-aaa7-483c-9162-b0185d6635f0,1763946581.5596516
266.25,1,86e6a1cb-3e70-4a4f-97e7-ed83ca7af204,50b9afe0-9d8f-43c9-ae57-cfe5aa2a3ade,1763946581.5630026
266.32000732421875,1,3c52a213-a333-40b6-aa3c-cb58b3ad6aab,874cc1a0-b8a2-4052-be45-8e7ae770ac63,1763946581.567604
266.4378967285156,1,fc7ad845-b4a5-4061-ba9e-d2e139b9753e,33d46505-70b2-49c5-9184-fc1421206c04,1763946581.5699718
266.4599914550781,1,5c9f11b6-7e02-452c-b764-edd9ca2334c9,77cf70b8-9e83-4fe3-be69-7f8d69a065e8,1763946581.5734646
266.5299987792969,1,ebb317d6-74e0-464b-8d0e-e0cd168deac5,5ee09f18-3765-4fa0-8bb7-5f8243f312c9,1763946581.5734646
266.54998779296875,1,03e47bb1-f971-46b3-82e3-55848ebb1f27,f52e3817-d361-44ba-a731-54f9bdf33b1d,1763946581.5778964
266.70001220703125,1,a07d03db-c6da-4b1d-b885-9ae30cc58c40,16f69423-4335-4c0d-b238-223c2d80e782,1763946581.5798507
266.7300109863281,1,080f7c69-4705-4c53-b27b-182105dcfc71,3e204cd1-04d2-42a8-819f-0f4e3b2003aa,1763946581.5858767
266.7349853515625,1,098200b1-645b-46e1-9adf-ac071bc97f4b,b0baaadb-3c02-44aa-ab45-96041e19c1fb,1763946581.588714
266.739990234375,1,f0caf368-cb96-4ffe-a1c8-e0e4eb248ff0,06b0e7c2-8174-400f-93db-c56da096ba4f,1763946581.5930102
266.0845031738281,1,cf87d0aa-7474-4d45-aa45-11f939401996,961c43a2-7bd7-4766-afca-cd9e44e2f9af,1763946581.7058847
266.15509033203125,1,8a7d3c59-1814-4b6c-b37b-1538a24b8209,02dcf5c2-c698-4be2-a14f-1ec3649003a1,1763946581.709482
266.17999267578125,1,a41ed71d-f140-4f49-b369-3d850941b36b,2da903e2-83c8-44c6-a18f-0a1f894232a5,1763946581.7105067
266.19000244140625,1,7cc662db-c0e6-41c2-832e-9532f942052d,0913eb52-a6ac-41f4-94e3-bb0346ca2749,1763946581.716453
266.20050048828125,1,953ed267-480b-4023-83f9-e8874bcde24b,7ce8fc1d-44dc-4b97-b3ff-8b655975e7e7,1763946581.7169566
266.2250061035156,1,b559b0ba-4ff0-40e3-af2e-8e7f46462aa0,be5409eb-4608-43e6-b6b9-dc08a39b6de0,1763946581.720934
266.5249938964844,1,6a3f1782-c05b-4449-819b-093caa88d4f6,8b6e3368-97e7-4a23-8cb7-d7115c2828ef,1763946581.720934
266.54998779296875,1,41ae55bd-402e-444e-96fc-f363c767aca4,3b5196fb-4219-4b9b-83e3-0fd452bcc8f7,1763946581.7301924
266.57000732421875,1,4b85893b-fd39-4104-88e1-9e8e7d1feade,e666c256-8409-4f5e-9d69-09266252ad5c,1763946581.7332923
266.6000061035156,1,fe2c00fd-3ad4-4859-9157-a766fb26f747,6c345846-f79b-4b43-8945-5ab34ba47ca6,1763946581.7406912
266.6000061035156,1,0006acb9-c188-4156-90df-8fe18cdd7df0,6eeb583f-17eb-498f-b6f1-42c002f57fd2,1763946581.7483146
266.6650085449219,1,17f37e80-c8d2-4477-9c21-b55602fbf628,5750b677-cc5d-4e69-b4be-7ae9bcf615eb,1763946581.752149
266.6731872558594,1,dbce2a9b-4536-47dc-b891-d6e155c1bb65,29b05e96-e5b0-437a-949d-1282bd767bbe,1763946581.7596219
266.7074890136719,1,a2263ca4-9d13-482e-a480-509be529d9f1,01f4ce99-8eda-4a17-aa34-c8a7093d0f37,1763946581.7630525
266.760009765625,1,8c2007f6-79ed-4652-83b2-74b2d0c2509f,325a87e1-8121-44e8-b39c-f426dd25b1d2,1763946581.7719927
266.7654113769531,1,5a849b4d-d94c-42f5-aafe-3c8322b978a8,74b8c06f-3494-45e2-a02e-a8d5abc88261,1763946581.7719927
266.77508544921875,1,50f0209d-ebc5-4647-bc09-2227bb1d0eba,ce0c4c57-f51a-43e8-8c10-60f98d8c6143,1763946581.779948
266.7900085449219,1,63264185-ce96-421c-8c4d-635c583c103e,c9b6bfc7-a94a-417b-9391-ecc03196a148,1763946581.7881546
266.7900085449219,1,37c43e8f-d655-411c-98a1-6da3064eade5,8387ecb7-e86b-46c5-9bf9-80a153a1fec6,1763946581.791706
266.7950134277344,1,d057e9e9-e9e3-47d3-a1ee-500038bf0fb4,9cfaba93-6fe3-4328-bccc-500c80d72df9,1763946581.7963688
266.79998779296875,1,b587c3a0-a3d1-4428-bbed-c368c1ec531a,24c03dd2-5455-4252-bc32-14e07beba499,1763946581.8048954
266.81500244140625,1,2930b20d-3589-47a0-847b-8b819938b5c6,87fda9d9-bd1b-4171-ba35-312bba959328,1763946581.8079107
266.8299865722656,1,f45d239b-1433-48b5-ab40-9e5f91cbb730,66eec2a6-0331-48b0-a1b8-65253c3321a2,1763946581.8127668
266.8500061035156,1,3433b545-7990-4251-a124-9c4868c08f17,5e8a1324-9b82-4c1a-97d9-ab6305a6963c,1763946581.819826
266.8500061035156,1,d438377b-8146-4062-a569-894568688e67,474ef9be-990a-499e-b93d-fd4abc0f6e98,1763946581.8248641
266.8599853515625,1,bf1e24a9-1ff0-4f45-9a6d-681124c42cfc,4aac9842-ac68-4268-b7b4-f83b906fbb64,1763946581.8286445
266.8699951171875,1,b5a2f835-5af3-4dd8-ab59-b3c37c1a3daf,254e805d-9e9e-4114-a1aa-469d265af402,1763946581.8558812
266.8999938964844,1,61a1fdda-ce15-4bab-a73a-fb6032df4fd4,04ef164c-e2c3-45bc-8e4b-30cdbfbb5ca6,1763946581.8621614
266.94000244140625,1,02b93083-0464-42c8-9225-0ece4e76d610,f1c3213d-89b8-461e-b221-a07a44e91ab2,1763946581.8691442
267.010009765625,1,3a805431-c3b4-4532-9a00-5c0ce9a651a4,ca78fc76-cef1-453e-b481-953b2f99242d,1763946581.8728216
267.01971435546875,1,2e9c8ebc-d005-4160-90a8-a91a78182d04,e54f2c00-ffba-4e2b-98b0-df6d785ae513,1763946581.8767385
267.0375061035156,1,2617e9f1-98f6-4a53-8836-f029d0071e58,78246e36-c8f6-4e13-8192-0b92582d1e35,1763946581.8792117
267.0400085449219,1,933dc779-8379-4a71-b71c-40d40f969a77,00800545-f6ad-4417-8153-5c851638df47,1763946581.886635
267.0599975585937,1,283e3e70-f258-4540-99f0-f3379e8c70d5,243b6cec-e83a-4a4d-8647-0c584c819efe,1763946581.8889892
267.07501220703125,1,8ac83630-7978-4840-9777-898ac1345eca,b75fdef8-602b-4b3f-8090-729bb153a288,1763946581.8938642
267.0799865722656,1,4dcfd363-1253-4043-b834-48b4891108a6,f9c06811-e4ed-49c9-b6c3-ed817f748998,1763946581.896228
267.1000061035156,1,29cffc2c-285c-400f-9b11-9dae6f3e2cda,3b049aa2-907c-4387-a1d8-8836412812b5,1763946581.905331
267.1099853515625,1,6ef95d59-9c68-4248-83f8-2ef092810d67,2a20b7eb-9af2-428a-aeaf-43d666149af7,1763946581.909594
267.1199951171875,1,546d1a13-29c9-4573-8811-da9c007ae72d,9c66f4ef-48ff-4d1d-822d-78564c4d9676,1763946581.911389
267.1499938964844,1,870e5985-6826-4142-87a9-4d0a7bdc2d11,b90abb5a-cd96-4df4-8adb-b898671b4746,1763946581.9196143
267.1650085449219,1,38034bc9-9664-444e-8756-bdf3fd99cbaf,c0b5b83e-7f18-4d16-ba01-8cf564cc233f,1763946581.939781
267.19989013671875,1,52395a82-ed18-46de-a227-7078f1b5c78b,2d1f19d3-2918-4133-baf6-93e227bae573,1763946581.9434147
267.20001220703125,1,f7e48513-cc2d-4e42-ad8b-653fb64dd82f,49d40fc4-b4dc-4720-8bc7-bd48d80abe9d,1763946581.961685
267.2200012207031,1,cea5b6af-0779-40cd-964b-92f9ad99d57f,309b4fd5-5533-4974-8004-463498e398b0,1763946581.9629943
267.2850036621094,1,1cbefd9f-52a5-4fbd-92ca-1efdb39b03a7,fc89b3ea-6ede-4782-ba64-9f643ac38c3a,1763946581.971197
267.3800048828125,1,8e6db8ec-3aa6-49f9-af3d-d55606a72f67,8cfbb3ed-8dce-486e-9b17-a25ab072df45,1763946581.975579
267.4200134277344,1,2399290d-0fb4-42de-a115-b254ea37f4d4,4613cde5-72cc-4b37-9835-4c54bbf1df91,1763946581.9774432
267.42999267578125,1,a908eead-5cac-480b-ad9c-a08440a380b9,430cc2e5-4372-4483-8e25-10e437755d93,1763946581.9938567
267.4345092773437,1,0a0443a4-7d41-449e-bf37-4cb5f4baee22,42a2802b-e2ac-4e72-86b8-508f596ea917,1763946581.995162
267.5050048828125,1,915dff8d-983b-4214-bdba-7c362e7a6a8e,1e2ba2c3-b5b9-43d2-9d31-749f75b5f9f6,1763946581.9994745
266.6000061035156,1,0f526b9c-bab8-481d-b4ad-14fb15f3d431,3d0e77ce-2d08-4095-ae53-e36dd3155299,1763946582.139592
266.61090087890625,1,afa28ebf-ee37-4316-8bfa-00ff1483179e,9bc975b6-f96f-4a31-adf4-46d916e31b89,1763946582.1461797
266.8026123046875,1,b3bb66e1-aee0-4a1c-b867-4a498fd3d8ab,fea49eb0-52d5-435e-bcdf-debb7d4e1616,1763946582.152602
266.8500061035156,1,b0501a55-0676-41e7-849e-bb491b4c3c7b,e75cd4af-4b4e-4e6d-a392-1ff0bfa80572,1763946582.156565
266.9599914550781,1,29216211-d786-4102-b210-f885e44c34b9,486b9bc5-af32-46be-b56b-1ab37580050d,1763946582.1622055
266.9800109863281,1,76bfdbb9-6793-421c-b978-8998d0fc5c89,7d001639-ce30-4b96-acfd-ef1a35ccd082,1763946582.1637173
267.1650085449219,1,4cfb7adf-a47e-4a6e-9023-4c22ddeb9b7d,35530501-17be-4ea2-8095-7751b8a6b290,1763946582.1718976
267.17999267578125,1,de106dee-a467-4228-92d8-36ffc6afaa2f,392193b6-a1b9-44ef-af17-3b524337a654,1763946582.1766045
267.2699890136719,1,9b38d9cc-5f15-424a-97c2-12581d2558ca,384d80b1-bfe1-4c2f-aa45-7f5ac5117e99,1763946582.1806774
267.2699890136719,1,9d48e0a6-2244-46ed-8b19-e461826bcb47,e07b32e9-11f9-4104-b473-e5204fe32322,1763946582.181792
