price,qty,buy_id,sell_id,timestamp
268.51,1,66645b14-2550-4e49-83aa-d5519845da1c,2b8da573-5635-48d7-88ac-eb6e9efa12c8,1763959267.668206
268.6,1,66645b14-2550-4e49-83aa-d5519845da1c,710ca502-1218-4aed-ae64-34be0274ad1f,1763959267.6692672
268.43,1,9a739481-0317-467b-8d65-8967ddcdb59a,104d8b3d-0c81-4854-9799-a0bae73d4308,1763959267.6723433
268.39,1,9a739481-0317-467b-8d65-8967ddcdb59a,b4be75c0-a14b-4fa4-8d19-385d24b93b97,1763959267.6726816
268.44,1,9a685a22-1e8e-464f-aa06-7c048b657e81,14ee8720-6063-4050-b3a0-d12f5a8244fd,1763959267.6761506
268.5,1,9a685a22-1e8e-464f-aa06-7c048b657e81,95db7741-5cb9-4304-898b-f9892e57d5e0,1763959267.6773272
268.42,1,3e318ef6-b7bc-47ae-ab83-ec7809d95034,751b9bf8-98cf-483f-b5c8-284fab7a9a6f,1763959267.6793346
268.42,1,142fa000-2861-4088-a0f3-bdeaebfb6a67,751b9bf8-98cf-483f-b5c8-284fab7a9a6f,1763959267.6793346
268.5,2,5b46cefb-741e-42b8-9612-552f4f84fffa,c5167e8d-e620-4cc9-977f-2ed4969c4321,1763959267.6800086
268.36,2,e6e5a1b7-d4db-4aec-861a-8848fb93a4c2,3deaa6db-4ff5-4a72-9f23-fcc95f880088,1763959267.6800086
268.3,1,e6e5a1b7-d4db-4aec-861a-8848fb93a4c2,2d4d0c80-e582-46c8-af45-efe761757c86,1763959267.6800086
268.1,2,c525447f-3d0b-47b1-ab3a-3a55157d3557,0199ea15-a141-4814-9967-5322afe8b660,1763959267.6897256
268.09,1,c525447f-3d0b-47b1-ab3a-3a55157d3557,a4b35ee1-7922-42f5-9e64-4ee179778bf8,1763959267.6903784
268.09,1,317d4078-60de-4a8a-a254-0b2459a6a794,a4b35ee1-7922-42f5-9e64-4ee179778bf8,1763959267.6903784
268.2,1,317d4078-60de-4a8a-a254-0b2459a6a794,1dfeed79-003c-43ba-9378-b8ec52df45ed,1763959267.6903784
268.2,1,2095571d-10bc-4604-b548-820c2d11ed4e,1dfeed79-003c-43ba-9378-b8ec52df45ed,1763959267.6903784
268.01,2,2095571d-10bc-4604-b548-820c2d11ed4e,cb0954b3-e075-44f5-8912-d714ceea55fe,1763959267.6903784
268.04998779296875,1,3677bb6f-6319-4f8f-86ee-2acbd5b5c057,31a675a6-491e-4b69-b246-3ce8c383fb24,1763959267.7210171
267.8800048828125,1,3677bb6f-6319-4f8f-86ee-2acbd5b5c057,918370f0-6d46-48b7-8dd5-4761f54ba513,1763959267.7229285
268.0599975585937,1,3677bb6f-6319-4f8f-86ee-2acbd5b5c057,8a9223f5-8a97-4183-8d09-617faa8d3d76,1763959267.7229285
267.79998779296875,2,3677bb6f-6319-4f8f-86ee-2acbd5b5c057,76c60084-b6cc-4360-9ac9-545cd9bc2716,1763959267.7229285
267.6933898925781,2,3677bb6f-6319-4f8f-86ee-2acbd5b5c057,07ccda06-cf3b-4d49-af5d-c3a355ab5bc0,1763959267.7324731
267.42999267578125,3,6808541b-fc20-4286-9b05-59bcd754c841,115780c5-739f-4eb4-8607-f955edf7333a,1763959267.7324731
266.81500244140625,2,6808541b-fc20-4286-9b05-59bcd754c841,aa66538e-85bb-4c29-8443-010914580d87,1763959267.7324731
266.81500244140625,3,3b11cbca-50f5-4c20-b92f-788b1543ce8f,aa66538e-85bb-4c29-8443-010914580d87,1763959267.7324731
267.19989013671875,3,3b11cbca-50f5-4c20-b92f-788b1543ce8f,f9c0df47-0f25-4e84-b9e2-adc376a61b02,1763959267.7324731
267.19989013671875,1,cf94a880-e6ce-426a-9f77-1d4f3bf53a4c,f9c0df47-0f25-4e84-b9e2-adc376a61b02,1763959267.7324731
266.739990234375,2,cf94a880-e6ce-426a-9f77-1d4f3bf53a4c,9cd23ed5-ce91-4cea-adb0-01d18cde45c7,1763959267.740034
266.739990234375,3,b63bc388-7bcf-4dbb-8f7f-e2101b9b1619,9cd23ed5-ce91-4cea-adb0-01d18cde45c7,1763959267.740034
266.70001220703125,2,6d352d0b-f772-47f0-9b08-f188e8f37d2b,5ed99601-f9ee-4c50-ab7a-3e7a035d6a41,1763959267.7420316
266.70001220703125,2,4dea785a-1786-48c2-9bfe-3c928a04625e,5ed99601-f9ee-4c50-ab7a-3e7a035d6a41,1763959267.7420316
