timestamp,datetime,component,tick_id,processing_latency_ms,decision_latency_ms,symbol
1762653744.7485912,2025-11-08 20:02:24,NEWS_STRATEGY,141,12.66622543334961,12.678146362304688,AAPL
1762653744.748729,2025-11-08 20:02:24,PRICE_STRATEGY,139,12.652158737182617,12.815237045288086,AAPL
1762653744.754247,2025-11-08 20:02:24,ORDERBOOK,218,12.639999389648438,12.666940689086914,AAPL
1762653744.7613661,2025-11-08 20:02:24,NEWS_STRATEGY,142,12.620925903320312,12.631893157958984,AAPL
1762653744.7614489,2025-11-08 20:02:24,PRICE_STRATEGY,140,12.647151947021484,12.713909149169922,AAPL
1762653744.766925,2025-11-08 20:02:24,ORDERBOOK,219,12.598037719726562,12.617111206054688,MSFT
1762653744.772541,2025-11-08 20:02:24,PRICE_STRATEGY,141,11.057138442993164,11.124849319458008,AAPL
1762653744.7724779,2025-11-08 20:02:24,NEWS_STRATEGY,143,11.043071746826172,11.060953140258789,AAPL
1762653744.77917,2025-11-08 20:02:24,ORDERBOOK,220,12.214899063110352,12.269020080566406,SPY
1762653744.785202,2025-11-08 20:02:24,NEWS_STRATEGY,144,12.640953063964844,12.651920318603516,AAPL
1762653744.785252,2025-11-08 20:02:24,PRICE_STRATEGY,142,12.646913528442383,12.703895568847656,AAPL
1762653744.791798,2025-11-08 20:02:24,ORDERBOOK,221,12.62211799621582,12.639999389648438,AAPL
1762653744.7966259,2025-11-08 20:02:24,NEWS_STRATEGY,145,11.37995719909668,11.387825012207031,AAPL
1762653744.796663,2025-11-08 20:02:24,PRICE_STRATEGY,143,11.360883712768555,11.425018310546875,AAPL
1762653744.80294,2025-11-08 20:02:24,ORDERBOOK,222,11.105775833129883,11.125802993774414,MSFT
1762653744.808235,2025-11-08 20:02:24,NEWS_STRATEGY,146,11.579036712646484,11.587142944335938,AAPL
1762653744.8082979,2025-11-08 20:02:24,PRICE_STRATEGY,144,11.581182479858398,11.651039123535156,AAPL
1762653744.8150048,2025-11-08 20:02:24,ORDERBOOK,223,12.024164199829102,12.043952941894531,SPY
1762653744.8185139,2025-11-08 20:02:24,NEWS_STRATEGY,147,10.287761688232422,10.296821594238281,AAPL
1762653744.8185852,2025-11-08 20:02:24,PRICE_STRATEGY,145,10.299921035766602,10.368824005126953,AAPL
1762653744.827762,2025-11-08 20:02:24,ORDERBOOK,224,12.63117790222168,12.650012969970703,AAPL
1762653744.831137,2025-11-08 20:02:24,NEWS_STRATEGY,148,12.578964233398438,12.584924697875977,AAPL
1762653744.831182,2025-11-08 20:02:24,PRICE_STRATEGY,146,12.590169906616211,12.629985809326172,AAPL
1762653744.8404999,2025-11-08 20:02:24,ORDERBOOK,225,12.69984245300293,12.719869613647461,MSFT
1762653744.8422341,2025-11-08 20:02:24,NEWS_STRATEGY,149,11.094093322753906,11.107206344604492,AAPL
1762653744.84228,2025-11-08 20:02:24,PRICE_STRATEGY,147,11.069059371948242,11.152982711791992,AAPL
1762653744.851813,2025-11-08 20:02:24,ORDERBOOK,226,11.267662048339844,11.29603385925293,SPY
1762653744.8548381,2025-11-08 20:02:24,NEWS_STRATEGY,150,12.594938278198242,12.603998184204102,AAPL
1762653744.854923,2025-11-08 20:02:24,PRICE_STRATEGY,148,12.61591911315918,12.690067291259766,AAPL
1762653744.8645692,2025-11-08 20:02:24,ORDERBOOK,227,12.677907943725586,12.70294189453125,AAPL
1762653744.867477,2025-11-08 20:02:24,NEWS_STRATEGY,151,12.610912322998047,12.619972229003906,AAPL
1762653744.867567,2025-11-08 20:02:24,PRICE_STRATEGY,149,12.610912322998047,12.70914077758789,AAPL
1762653744.8769002,2025-11-08 20:02:24,ORDERBOOK,228,12.289047241210938,12.318849563598633,MSFT
1762653744.880079,2025-11-08 20:02:24,NEWS_STRATEGY,152,12.592077255249023,12.602090835571289,AAPL
1762653744.88015,2025-11-08 20:02:24,PRICE_STRATEGY,150,12.60995864868164,12.672901153564453,AAPL
1762653744.889586,2025-11-08 20:02:24,ORDERBOOK,229,12.657880783081055,12.683868408203125,SPY
1762653744.892682,2025-11-08 20:02:24,NEWS_STRATEGY,153,12.60995864868164,12.616872787475586,AAPL
1762653744.892788,2025-11-08 20:02:24,PRICE_STRATEGY,151,12.614965438842773,12.722015380859375,AAPL
1762653744.902409,2025-11-08 20:02:24,ORDERBOOK,230,12.778043746948242,12.816905975341797,AAPL
1762653744.905354,2025-11-08 20:02:24,NEWS_STRATEGY,154,12.638092041015625,12.651920318603516,AAPL
1762653744.9054248,2025-11-08 20:02:24,PRICE_STRATEGY,152,12.644052505493164,12.723207473754883,AAPL
1762653744.913242,2025-11-08 20:02:24,ORDERBOOK,231,10.751008987426758,10.79416275024414,MSFT
1762653744.917265,2025-11-08 20:02:24,NEWS_STRATEGY,155,11.931180953979492,11.944055557250977,AAPL
1762653744.91736,2025-11-08 20:02:24,PRICE_STRATEGY,153,11.939048767089844,12.0391845703125,AAPL
1762653744.924535,2025-11-08 20:02:24,ORDERBOOK,232,11.240959167480469,11.271953582763672,SPY
1762653744.92992,2025-11-08 20:02:24,NEWS_STRATEGY,156,12.636899948120117,12.64810562133789,AAPL
1762653744.930016,2025-11-08 20:02:24,PRICE_STRATEGY,154,12.643098831176758,12.743949890136719,AAPL
1762653744.937291,2025-11-08 20:02:24,ORDERBOOK,233,12.698173522949219,12.727975845336914,AAPL
1762653744.9428842,2025-11-08 20:02:24,PRICE_STRATEGY,155,12.625932693481445,12.813091278076172,AAPL
1762653744.9427571,2025-11-08 20:02:24,NEWS_STRATEGY,157,12.653112411499023,12.686014175415039,AAPL
1762653744.950033,2025-11-08 20:02:24,ORDERBOOK,234,12.653112411499023,12.689828872680664,MSFT
1762653744.955499,2025-11-08 20:02:24,NEWS_STRATEGY,158,12.74418830871582,12.760162353515625,AAPL
1762653744.9556532,2025-11-08 20:02:24,PRICE_STRATEGY,156,12.742280960083008,12.914180755615234,AAPL
1762653744.9629471,2025-11-08 20:02:24,ORDERBOOK,235,12.764930725097656,12.806892395019531,SPY
1762653744.968331,2025-11-08 20:02:24,NEWS_STRATEGY,159,12.686967849731445,12.70604133605957,AAPL
1762653744.968498,2025-11-08 20:02:24,PRICE_STRATEGY,157,12.723207473754883,12.874126434326172,AAPL
1762653744.9755661,2025-11-08 20:02:24,ORDERBOOK,236,12.578964233398438,12.631893157958984,AAPL
1762653744.9812422,2025-11-08 20:02:24,PRICE_STRATEGY,158,12.579202651977539,12.705087661743164,AAPL
1762653744.9811919,2025-11-08 20:02:24,NEWS_STRATEGY,160,12.639999389648438,12.65406608581543,AAPL
1762653744.988495,2025-11-08 20:02:24,ORDERBOOK,237,12.793302536010742,12.83407211303711,MSFT
1762653744.993964,2025-11-08 20:02:24,NEWS_STRATEGY,161,12.766122817993164,12.782096862792969,AAPL
1762653744.9940858,2025-11-08 20:02:24,PRICE_STRATEGY,159,12.724161148071289,12.904167175292969,AAPL
1762653745.001427,2025-11-08 20:02:25,ORDERBOOK,238,12.773275375366211,12.806892395019531,SPY
1762653745.00685,2025-11-08 20:02:25,NEWS_STRATEGY,162,12.759208679199219,12.789011001586914,AAPL
1762653745.007037,2025-11-08 20:02:25,PRICE_STRATEGY,160,12.759208679199219,12.976884841918945,AAPL
1762653745.0144498,2025-11-08 20:02:25,ORDERBOOK,239,12.773990631103516,12.810230255126953,AAPL
1762653745.0190349,2025-11-08 20:02:25,NEWS_STRATEGY,163,12.011051177978516,12.033939361572266,AAPL
1762653745.019309,2025-11-08 20:02:25,PRICE_STRATEGY,161,12.008905410766602,12.306928634643555,AAPL
1762653745.0271392,2025-11-08 20:02:25,ORDERBOOK,240,12.610673904418945,12.637853622436523,MSFT
1762653745.0336409,2025-11-08 20:02:25,NEWS_STRATEGY,164,14.344930648803711,14.35708999633789,AAPL
1762653745.033907,2025-11-08 20:02:25,PRICE_STRATEGY,162,14.443159103393555,14.622926712036133,AAPL
1762653745.0404868,2025-11-08 20:02:25,ORDERBOOK,241,13.3209228515625,13.361930847167969,SPY
1762653745.044836,2025-11-08 20:02:25,NEWS_STRATEGY,165,12.054920196533203,12.073993682861328,AAPL
1762653745.044974,2025-11-08 20:02:25,PRICE_STRATEGY,163,12.044906616210938,12.130022048950195,AAPL
1762653745.0530171,2025-11-08 20:02:25,ORDERBOOK,242,12.437820434570312,12.479782104492188,AAPL
1762653745.058204,2025-11-08 20:02:25,NEWS_STRATEGY,166,13.292074203491211,13.349056243896484,AAPL
1762653745.058495,2025-11-08 20:02:25,PRICE_STRATEGY,164,13.542890548706055,13.63992691040039,AAPL
1762653745.0651038,2025-11-08 20:02:25,ORDERBOOK,243,11.914968490600586,11.954069137573242,MSFT
1762653745.069343,2025-11-08 20:02:25,PRICE_STRATEGY,165,10.612010955810547,10.755777359008789,AAPL
1762653745.069213,2025-11-08 20:02:25,NEWS_STRATEGY,167,10.601997375488281,10.62464714050293,AAPL
1762653745.076596,2025-11-08 20:02:25,ORDERBOOK,244,11.476993560791016,11.549234390258789,SPY
1762653745.081868,2025-11-08 20:02:25,NEWS_STRATEGY,168,12.601137161254883,12.609004974365234,AAPL
1762653745.081941,2025-11-08 20:02:25,PRICE_STRATEGY,166,12.620925903320312,12.682914733886719,AAPL
1762653745.089278,2025-11-08 20:02:25,ORDERBOOK,245,12.639045715332031,12.655973434448242,AAPL
1762653745.093478,2025-11-08 20:02:25,NEWS_STRATEGY,169,11.584043502807617,11.593103408813477,AAPL
1762653745.093537,2025-11-08 20:02:25,PRICE_STRATEGY,167,11.584043502807617,11.651992797851562,AAPL
1762653745.100309,2025-11-08 20:02:25,ORDERBOOK,246,10.998010635375977,11.017799377441406,MSFT
1762653745.10615,2025-11-08 20:02:25,NEWS_STRATEGY,170,12.610673904418945,12.6190185546875,AAPL
1762653745.106206,2025-11-08 20:02:25,PRICE_STRATEGY,168,12.614727020263672,12.674808502197266,AAPL
1762653745.112941,2025-11-08 20:02:25,ORDERBOOK,247,12.627840042114258,12.64500617980957,SPY
1762653745.117232,2025-11-08 20:02:25,NEWS_STRATEGY,171,11.030912399291992,11.044025421142578,AAPL
1762653745.1173198,2025-11-08 20:02:25,PRICE_STRATEGY,169,11.045694351196289,11.130809783935547,AAPL
1762653745.125653,2025-11-08 20:02:25,ORDERBOOK,248,12.6800537109375,12.714147567749023,AAPL
1762653745.127574,2025-11-08 20:02:25,NEWS_STRATEGY,172,10.373115539550781,10.380029678344727,AAPL
1762653745.127635,2025-11-08 20:02:25,PRICE_STRATEGY,170,10.380983352661133,10.440826416015625,AAPL
1762653745.138077,2025-11-08 20:02:25,NEWS_STRATEGY,173,10.455131530761719,10.464191436767578,AAPL
1762653745.138125,2025-11-08 20:02:25,PRICE_STRATEGY,171,10.452985763549805,10.512113571166992,AAPL
1762653745.138367,2025-11-08 20:02:25,ORDERBOOK,249,12.582063674926758,12.599945068359375,MSFT
1762653745.1505642,2025-11-08 20:02:25,NEWS_STRATEGY,174,12.437105178833008,12.445211410522461,AAPL
1762653745.150614,2025-11-08 20:02:25,ORDERBOOK,250,12.234926223754883,12.279033660888672,SPY
1762653745.150771,2025-11-08 20:02:25,PRICE_STRATEGY,172,12.616395950317383,12.652158737182617,AAPL
1762653745.163347,2025-11-08 20:02:25,ORDERBOOK,251,12.655019760131836,12.674093246459961,AAPL
1762653745.163327,2025-11-08 20:02:25,NEWS_STRATEGY,175,12.532949447631836,12.539863586425781,AAPL
1762653745.163475,2025-11-08 20:02:25,PRICE_STRATEGY,173,12.634754180908203,12.68768310546875,AAPL
1762653745.174974,2025-11-08 20:02:25,NEWS_STRATEGY,176,11.547088623046875,11.55400276184082,AAPL
1762653745.175016,2025-11-08 20:02:25,ORDERBOOK,252,11.63172721862793,11.654853820800781,MSFT
1762653745.1752162,2025-11-08 20:02:25,PRICE_STRATEGY,174,11.732101440429688,11.7950439453125,AAPL
1762653745.187766,2025-11-08 20:02:25,NEWS_STRATEGY,177,12.559890747070312,12.569904327392578,AAPL
1762653745.187832,2025-11-08 20:02:25,ORDERBOOK,253,12.696027755737305,12.755870819091797,SPY
1762653745.1878452,2025-11-08 20:02:25,PRICE_STRATEGY,175,12.559890747070312,12.650012969970703,AAPL
1762653745.201002,2025-11-08 20:02:25,NEWS_STRATEGY,178,13.113021850585938,13.126850128173828,AAPL
1762653745.2020469,2025-11-08 20:02:25,ORDERBOOK,254,14.17684555053711,14.214038848876953,AAPL
1762653745.202386,2025-11-08 20:02:25,PRICE_STRATEGY,176,14.412879943847656,14.510631561279297,AAPL
1762653745.215023,2025-11-08 20:02:25,ORDERBOOK,255,14.071941375732422,14.09602165222168,MSFT
1762653745.2151968,2025-11-08 20:02:25,NEWS_STRATEGY,179,13.098001480102539,13.104915618896484,AAPL
1762653745.2152882,2025-11-08 20:02:25,PRICE_STRATEGY,177,13.108015060424805,13.195037841796875,AAPL
1762653745.228679,2025-11-08 20:02:25,NEWS_STRATEGY,180,13.470888137817383,13.478994369506836,AAPL
1762653745.228714,2025-11-08 20:02:25,ORDERBOOK,256,13.564825057983398,13.59701156616211,SPY
1762653745.2287931,2025-11-08 20:02:25,PRICE_STRATEGY,178,13.498067855834961,13.592004776000977,AAPL
1762653745.2404249,2025-11-08 20:02:25,ORDERBOOK,257,12.560844421386719,12.585878372192383,AAPL
1762653745.2405581,2025-11-08 20:02:25,NEWS_STRATEGY,181,12.620210647583008,12.629985809326172,AAPL
1762653745.2406368,2025-11-08 20:02:25,PRICE_STRATEGY,179,12.617111206054688,12.708902359008789,AAPL
1762653745.251852,2025-11-08 20:02:25,ORDERBOOK,258,11.337995529174805,11.362075805664062,MSFT
1762653745.2526531,2025-11-08 20:02:25,NEWS_STRATEGY,182,12.067079544067383,12.076854705810547,AAPL
1762653745.252751,2025-11-08 20:02:25,PRICE_STRATEGY,180,12.076854705810547,12.17508316040039,AAPL
1762653745.264322,2025-11-08 20:02:25,NEWS_STRATEGY,183,11.674165725708008,11.683940887451172,AAPL
1762653745.2643359,2025-11-08 20:02:25,ORDERBOOK,259,12.424945831298828,12.445211410522461,SPY
1762653745.264551,2025-11-08 20:02:25,PRICE_STRATEGY,181,11.790990829467773,11.91401481628418,AAPL
1762653745.277062,2025-11-08 20:02:25,NEWS_STRATEGY,184,12.626171112060547,12.636184692382812,AAPL
1762653745.2771468,2025-11-08 20:02:25,PRICE_STRATEGY,182,12.626171112060547,12.722253799438477,AAPL
1762653745.277081,2025-11-08 20:02:25,ORDERBOOK,260,12.697935104370117,12.721061706542969,AAPL
1762653745.289322,2025-11-08 20:02:25,ORDERBOOK,261,12.163162231445312,12.185096740722656,MSFT
1762653745.289286,2025-11-08 20:02:25,NEWS_STRATEGY,185,12.19320297241211,12.204170227050781,AAPL
1762653745.289423,2025-11-08 20:02:25,PRICE_STRATEGY,183,12.202978134155273,12.341022491455078,AAPL
1762653745.302068,2025-11-08 20:02:25,ORDERBOOK,262,12.686967849731445,12.710094451904297,SPY
1762653745.302185,2025-11-08 20:02:25,NEWS_STRATEGY,186,12.680768966674805,12.689828872680664,AAPL
1762653745.3022668,2025-11-08 20:02:25,PRICE_STRATEGY,184,12.686967849731445,12.77303695678711,AAPL
1762653745.315881,2025-11-08 20:02:25,ORDERBOOK,263,13.653993606567383,13.785839080810547,AAPL
1762653745.317322,2025-11-08 20:02:25,PRICE_STRATEGY,185,14.966011047363281,15.12002944946289,AAPL
1762653745.316354,2025-11-08 20:02:25,NEWS_STRATEGY,187,14.138936996459961,14.150857925415039,AAPL
1762653745.327788,2025-11-08 20:02:25,ORDERBOOK,264,11.627197265625,11.64698600769043,MSFT
1762653745.329896,2025-11-08 20:02:25,NEWS_STRATEGY,188,12.618064880371094,12.626886367797852,AAPL
1762653745.329952,2025-11-08 20:02:25,PRICE_STRATEGY,186,12.613058090209961,12.684106826782227,AAPL
1762653745.340462,2025-11-08 20:02:25,ORDERBOOK,265,12.627124786376953,12.647151947021484,SPY
1762653745.3421922,2025-11-08 20:02:25,NEWS_STRATEGY,189,12.27879524230957,12.286901473999023,AAPL
1762653745.342253,2025-11-08 20:02:25,PRICE_STRATEGY,187,12.28189468383789,12.34889030456543,AAPL
1762653745.352415,2025-11-08 20:02:25,ORDERBOOK,266,11.953115463256836,11.98887825012207,AAPL
1762653745.354827,2025-11-08 20:02:25,NEWS_STRATEGY,190,12.60995864868164,12.616872787475586,AAPL
1762653745.35492,2025-11-08 20:02:25,PRICE_STRATEGY,188,12.62211799621582,12.709856033325195,AAPL
1762653745.3643641,2025-11-08 20:02:25,ORDERBOOK,267,11.899948120117188,11.926889419555664,MSFT
1762653745.367454,2025-11-08 20:02:25,NEWS_STRATEGY,191,12.639999389648438,12.650012969970703,AAPL
1762653745.3675678,2025-11-08 20:02:25,PRICE_STRATEGY,189,12.639045715332031,12.765169143676758,AAPL
1762653745.377064,2025-11-08 20:02:25,ORDERBOOK,268,12.62211799621582,12.640953063964844,SPY
1762653745.380034,2025-11-08 20:02:25,NEWS_STRATEGY,192,12.576818466186523,12.583017349243164,AAPL
1762653745.380117,2025-11-08 20:02:25,PRICE_STRATEGY,190,12.594938278198242,12.665987014770508,AAPL
1762653745.389699,2025-11-08 20:02:25,ORDERBOOK,269,12.637138366699219,12.655019760131836,AAPL
1762653745.392641,2025-11-08 20:02:25,NEWS_STRATEGY,193,12.595891952514648,12.603998184204102,AAPL
1762653745.39273,2025-11-08 20:02:25,PRICE_STRATEGY,191,12.599706649780273,12.692928314208984,AAPL
1762653745.400567,2025-11-08 20:02:25,ORDERBOOK,270,10.847806930541992,10.865926742553711,MSFT
1762653745.40486,2025-11-08 20:02:25,NEWS_STRATEGY,194,12.195825576782227,12.203693389892578,AAPL
1762653745.40495,2025-11-08 20:02:25,PRICE_STRATEGY,192,12.198925018310547,12.293815612792969,AAPL
1762653745.412784,2025-11-08 20:02:25,ORDERBOOK,271,12.191057205200195,12.230157852172852,SPY
1762653745.417546,2025-11-08 20:02:25,NEWS_STRATEGY,195,12.65406608581543,12.662887573242188,AAPL
1762653745.4176261,2025-11-08 20:02:25,PRICE_STRATEGY,193,12.656211853027344,12.743234634399414,AAPL
1762653745.425463,2025-11-08 20:02:25,ORDERBOOK,272,12.669801712036133,12.692928314208984,AAPL
1762653745.430169,2025-11-08 20:02:25,NEWS_STRATEGY,196,12.606143951416016,12.615203857421875,AAPL
1762653745.4302862,2025-11-08 20:02:25,PRICE_STRATEGY,194,12.633085250854492,12.731075286865234,AAPL
1762653745.437087,2025-11-08 20:02:25,ORDERBOOK,273,11.579275131225586,11.605978012084961,MSFT
1762653745.442292,2025-11-08 20:02:25,NEWS_STRATEGY,197,12.099027633666992,12.108802795410156,AAPL
1762653745.442537,2025-11-08 20:02:25,PRICE_STRATEGY,195,12.166976928710938,12.354850769042969,AAPL
1762653745.449874,2025-11-08 20:02:25,ORDERBOOK,274,12.671947479248047,12.698888778686523,SPY
1762653745.4550111,2025-11-08 20:02:25,NEWS_STRATEGY,198,12.664079666137695,12.675046920776367,AAPL
1762653745.4551208,2025-11-08 20:02:25,PRICE_STRATEGY,196,12.659072875976562,12.784957885742188,AAPL
1762653745.460619,2025-11-08 20:02:25,ORDERBOOK,275,10.66899299621582,10.696887969970703,AAPL
1762653745.4677608,2025-11-08 20:02:25,NEWS_STRATEGY,199,12.685775756835938,12.704133987426758,AAPL
1762653745.467834,2025-11-08 20:02:25,PRICE_STRATEGY,197,12.65096664428711,12.778043746948242,AAPL
1762653745.473351,2025-11-08 20:02:25,ORDERBOOK,276,12.689828872680664,12.717723846435547,MSFT
1762653745.480635,2025-11-08 20:02:25,PRICE_STRATEGY,198,12.69388198852539,12.804985046386719,AAPL
1762653745.4805682,2025-11-08 20:02:25,NEWS_STRATEGY,200,12.716054916381836,12.73798942565918,AAPL
1762653745.486123,2025-11-08 20:02:25,ORDERBOOK,277,12.733221054077148,12.759923934936523,SPY
1762653745.493182,2025-11-08 20:02:25,PRICE_STRATEGY,199,12.427806854248047,12.598991394042969,AAPL
1762653745.493105,2025-11-08 20:02:25,NEWS_STRATEGY,201,12.46190071105957,12.520074844360352,AAPL
1762653745.4989161,2025-11-08 20:02:25,ORDERBOOK,278,12.71510124206543,12.738943099975586,AAPL
1762653745.5060139,2025-11-08 20:02:25,NEWS_STRATEGY,202,12.732744216918945,12.744903564453125,AAPL
1762653745.506109,2025-11-08 20:02:25,PRICE_STRATEGY,200,12.739896774291992,12.839794158935547,AAPL
1762653745.5109398,2025-11-08 20:02:25,ORDERBOOK,279,12.066841125488281,12.087106704711914,MSFT
1762653745.516799,2025-11-08 20:02:25,NEWS_STRATEGY,203,10.706901550292969,10.713815689086914,AAPL
1762653745.516963,2025-11-08 20:02:25,PRICE_STRATEGY,201,10.771751403808594,10.89787483215332,AAPL
1762653745.523306,2025-11-08 20:02:25,ORDERBOOK,280,12.24660873413086,12.279748916625977,SPY
1762653745.529452,2025-11-08 20:02:25,NEWS_STRATEGY,204,12.671947479248047,12.692928314208984,AAPL
1762653745.529589,2025-11-08 20:02:25,PRICE_STRATEGY,202,12.671947479248047,12.830972671508789,AAPL
1762653745.5361412,2025-11-08 20:02:25,ORDERBOOK,281,12.737035751342773,12.765884399414062,AAPL
1762653745.542251,2025-11-08 20:02:25,NEWS_STRATEGY,205,12.753963470458984,12.785911560058594,AAPL
1762653745.5424268,2025-11-08 20:02:25,PRICE_STRATEGY,203,12.742042541503906,12.964248657226562,AAPL
1762653745.548874,2025-11-08 20:02:25,ORDERBOOK,282,12.765169143676758,12.799978256225586,MSFT
1762653745.555115,2025-11-08 20:02:25,NEWS_STRATEGY,206,12.750864028930664,12.772798538208008,AAPL
1762653745.555295,2025-11-08 20:02:25,PRICE_STRATEGY,204,12.749671936035156,12.952804565429688,AAPL
1762653745.560935,2025-11-08 20:02:25,ORDERBOOK,283,12.008905410766602,12.050151824951172,SPY
1762653745.567559,2025-11-08 20:02:25,PRICE_STRATEGY,205,12.053966522216797,12.359142303466797,AAPL
1762653745.567271,2025-11-08 20:02:25,NEWS_STRATEGY,207,12.05897331237793,12.072086334228516,AAPL
1762653745.573766,2025-11-08 20:02:25,ORDERBOOK,284,12.73202896118164,12.78996467590332,AAPL
1762653745.577822,2025-11-08 20:02:25,NEWS_STRATEGY,208,10.416269302368164,10.42795181274414,AAPL
1762653745.577947,2025-11-08 20:02:25,PRICE_STRATEGY,206,10.36691665649414,10.554075241088867,AAPL
1762653745.586025,2025-11-08 20:02:25,ORDERBOOK,285,12.215137481689453,12.253999710083008,MSFT
